Época	Error train	Array de pesos
30476	0.00749874434102	
30477	0.00749846426148	
30478	0.00749818420251	
30479	0.00749790416409	
30480	0.00749762414623	
30481	0.00749734414892	
30482	0.00749706417216	
30483	0.00749678421595	
30484	0.00749650428029	
30485	0.00749622436517	
30486	0.0074959444706	
30487	0.00749566459656	
30488	0.00749538474306	
30489	0.0074951049101	
30490	0.00749482509767	
30491	0.00749454530577	
30492	0.0074942655344	
30493	0.00749398578356	
30494	0.00749370605324	
30495	0.00749342634345	
30496	0.00749314665417	
30497	0.00749286698541	
30498	0.00749258733717	
30499	0.00749230770944	
30500	0.00749202810222	
30501	0.00749174851551	
30502	0.0074914689493	
30503	0.00749118940361	
30504	0.00749090987841	
30505	0.00749063037371	
30506	0.00749035088951	
30507	0.0074900714258	
30508	0.00748979198259	
30509	0.00748951255987	
30510	0.00748923315764	
30511	0.00748895377589	
30512	0.00748867441463	
30513	0.00748839507385	
30514	0.00748811575354	
30515	0.00748783645372	
30516	0.00748755717437	
30517	0.0074872779155	
30518	0.00748699867709	
30519	0.00748671945915	
30520	0.00748644026168	
30521	0.00748616108468	
30522	0.00748588192813	
30523	0.00748560279205	
30524	0.00748532367642	
30525	0.00748504458125	
30526	0.00748476550653	
30527	0.00748448645226	
30528	0.00748420741844	
30529	0.00748392840506	
30530	0.00748364941213	
30531	0.00748337043965	
30532	0.0074830914876	
30533	0.00748281255598	
30534	0.00748253364481	
30535	0.00748225475406	
30536	0.00748197588375	
30537	0.00748169703387	
30538	0.00748141820441	
30539	0.00748113939537	
30540	0.00748086060676	
30541	0.00748058183857	
30542	0.00748030309079	
30543	0.00748002436343	
30544	0.00747974565648	
30545	0.00747946696994	
30546	0.00747918830381	
30547	0.00747890965809	
30548	0.00747863103277	
30549	0.00747835242785	
30550	0.00747807384333	
30551	0.00747779527921	
30552	0.00747751673549	
30553	0.00747723821215	
30554	0.00747695970921	
30555	0.00747668122666	
30556	0.00747640276449	
30557	0.0074761243227	
30558	0.0074758459013	
30559	0.00747556750028	
30560	0.00747528911963	
30561	0.00747501075936	
30562	0.00747473241947	
30563	0.00747445409994	
30564	0.00747417580078	
30565	0.00747389752199	
30566	0.00747361926356	
30567	0.0074733410255	
30568	0.00747306280779	
30569	0.00747278461044	
30570	0.00747250643345	
30571	0.0074722282768	
30572	0.00747195014051	
30573	0.00747167202457	
30574	0.00747139392898	
30575	0.00747111585373	
30576	0.00747083779882	
30577	0.00747055976425	
30578	0.00747028175001	
30579	0.00747000375612	
30580	0.00746972578255	
30581	0.00746944782932	
30582	0.00746916989641	
30583	0.00746889198384	
30584	0.00746861409158	
30585	0.00746833621965	
30586	0.00746805836804	
30587	0.00746778053674	
30588	0.00746750272576	
30589	0.0074672249351	
30590	0.00746694716474	
30591	0.00746666941469	
30592	0.00746639168495	
30593	0.00746611397552	
30594	0.00746583628638	
30595	0.00746555861755	
30596	0.00746528096901	
30597	0.00746500334077	
30598	0.00746472573283	
30599	0.00746444814517	
30600	0.0074641705778	
30601	0.00746389303072	
30602	0.00746361550393	
30603	0.00746333799741	
30604	0.00746306051118	
30605	0.00746278304522	
30606	0.00746250559954	
30607	0.00746222817414	
30608	0.007461950769	
30609	0.00746167338413	
30610	0.00746139601954	
30611	0.0074611186752	
30612	0.00746084135113	
30613	0.00746056404732	
30614	0.00746028676376	
30615	0.00746000950046	
30616	0.00745973225742	
30617	0.00745945503463	
30618	0.00745917783208	
30619	0.00745890064979	
30620	0.00745862348773	
30621	0.00745834634592	
30622	0.00745806922436	
30623	0.00745779212303	
30624	0.00745751504193	
30625	0.00745723798107	
30626	0.00745696094044	
30627	0.00745668392004	
30628	0.00745640691987	
30629	0.00745612993992	
30630	0.0074558529802	
30631	0.0074555760407	
30632	0.00745529912141	
30633	0.00745502222234	
30634	0.00745474534349	
30635	0.00745446848485	
30636	0.00745419164641	
30637	0.00745391482819	
30638	0.00745363803017	
30639	0.00745336125235	
30640	0.00745308449474	
30641	0.00745280775732	
30642	0.0074525310401	
30643	0.00745225434307	
30644	0.00745197766624	
30645	0.0074517010096	
30646	0.00745142437314	
30647	0.00745114775687	
30648	0.00745087116078	
30649	0.00745059458488	
30650	0.00745031802915	
30651	0.0074500414936	
30652	0.00744976497823	
30653	0.00744948848302	
30654	0.00744921200799	
30655	0.00744893555313	
30656	0.00744865911843	
30657	0.0074483827039	
30658	0.00744810630952	
30659	0.00744782993531	
30660	0.00744755358126	
30661	0.00744727724735	
30662	0.00744700093361	
30663	0.00744672464001	
30664	0.00744644836656	
30665	0.00744617211326	
30666	0.0074458958801	
30667	0.00744561966708	
30668	0.00744534347421	
30669	0.00744506730147	
30670	0.00744479114886	
30671	0.00744451501639	
30672	0.00744423890405	
30673	0.00744396281184	
30674	0.00744368673976	
30675	0.0074434106878	
30676	0.00744313465596	
30677	0.00744285864424	
30678	0.00744258265264	
30679	0.00744230668116	
30680	0.00744203072979	
30681	0.00744175479853	
30682	0.00744147888738	
30683	0.00744120299634	
30684	0.0074409271254	
30685	0.00744065127456	
30686	0.00744037544383	
30687	0.00744009963319	
30688	0.00743982384265	
30689	0.00743954807221	
30690	0.00743927232185	
30691	0.00743899659159	
30692	0.00743872088141	
30693	0.00743844519132	
30694	0.00743816952131	
30695	0.00743789387138	
30696	0.00743761824153	
30697	0.00743734263176	
30698	0.00743706704206	
30699	0.00743679147243	
30700	0.00743651592288	
30701	0.00743624039339	
30702	0.00743596488397	
30703	0.00743568939461	
30704	0.00743541392531	
30705	0.00743513847607	
30706	0.00743486304689	
30707	0.00743458763776	
30708	0.00743431224869	
30709	0.00743403687967	
30710	0.00743376153069	
30711	0.00743348620176	
30712	0.00743321089288	
30713	0.00743293560403	
30714	0.00743266033523	
30715	0.00743238508647	
30716	0.00743210985773	
30717	0.00743183464904	
30718	0.00743155946037	
30719	0.00743128429173	
30720	0.00743100914312	
30721	0.00743073401454	
30722	0.00743045890597	
30723	0.00743018381743	
30724	0.0074299087489	
30725	0.00742963370039	
30726	0.00742935867189	
30727	0.00742908366341	
30728	0.00742880867493	
30729	0.00742853370646	
30730	0.007428258758	
30731	0.00742798382954	
30732	0.00742770892108	
30733	0.00742743403262	
30734	0.00742715916415	
30735	0.00742688431568	
30736	0.0074266094872	
30737	0.00742633467871	
30738	0.00742605989021	
30739	0.0074257851217	
30740	0.00742551037316	
30741	0.00742523564461	
30742	0.00742496093604	
30743	0.00742468624745	
30744	0.00742441157883	
30745	0.00742413693018	
30746	0.0074238623015	
30747	0.00742358769279	
30748	0.00742331310405	
30749	0.00742303853527	
30750	0.00742276398645	
30751	0.00742248945759	
30752	0.00742221494869	
30753	0.00742194045975	
30754	0.00742166599076	
30755	0.00742139154172	
30756	0.00742111711262	
30757	0.00742084270348	
30758	0.00742056831428	
30759	0.00742029394502	
30760	0.0074200195957	
30761	0.00741974526632	
30762	0.00741947095688	
30763	0.00741919666737	
30764	0.00741892239779	
30765	0.00741864814814	
30766	0.00741837391842	
30767	0.00741809970862	
30768	0.00741782551875	
30769	0.0074175513488	
30770	0.00741727719876	
30771	0.00741700306864	
30772	0.00741672895844	
30773	0.00741645486815	
30774	0.00741618079777	
30775	0.0074159067473	
30776	0.00741563271673	
30777	0.00741535870607	
30778	0.0074150847153	
30779	0.00741481074444	
30780	0.00741453679348	
30781	0.00741426286241	
30782	0.00741398895123	
30783	0.00741371505994	
30784	0.00741344118855	
30785	0.00741316733703	
30786	0.00741289350541	
30787	0.00741261969366	
30788	0.0074123459018	
30789	0.00741207212981	
30790	0.0074117983777	
30791	0.00741152464546	
30792	0.0074112509331	
30793	0.0074109772406	
30794	0.00741070356797	
30795	0.00741042991521	
30796	0.00741015628231	
30797	0.00740988266926	
30798	0.00740960907608	
30799	0.00740933550276	
30800	0.00740906194929	
30801	0.00740878841567	
30802	0.0074085149019	
30803	0.00740824140798	
30804	0.0074079679339	
30805	0.00740769447967	
30806	0.00740742104528	
30807	0.00740714763073	
30808	0.00740687423601	
30809	0.00740660086113	
30810	0.00740632750609	
30811	0.00740605417087	
30812	0.00740578085549	
30813	0.00740550755993	
30814	0.00740523428419	
30815	0.00740496102828	
30816	0.00740468779219	
30817	0.00740441457591	
30818	0.00740414137945	
30819	0.0074038682028	
30820	0.00740359504597	
30821	0.00740332190895	
30822	0.00740304879173	
30823	0.00740277569432	
30824	0.00740250261671	
30825	0.0074022295589	
30826	0.00740195652089	
30827	0.00740168350267	
30828	0.00740141050426	
30829	0.00740113752563	
30830	0.00740086456679	
30831	0.00740059162774	
30832	0.00740031870848	
30833	0.007400045809	
30834	0.00739977292931	
30835	0.00739950006939	
30836	0.00739922722925	
30837	0.00739895440889	
30838	0.00739868160829	
30839	0.00739840882747	
30840	0.00739813606642	
30841	0.00739786332514	
30842	0.00739759060362	
30843	0.00739731790186	
30844	0.00739704521986	
30845	0.00739677255762	
30846	0.00739649991514	
30847	0.00739622729241	
30848	0.00739595468944	
30849	0.00739568210621	
30850	0.00739540954273	
30851	0.00739513699899	
30852	0.007394864475	
30853	0.00739459197075	
30854	0.00739431948624	
30855	0.00739404702147	
30856	0.00739377457643	
30857	0.00739350215113	
30858	0.00739322974555	
30859	0.0073929573597	
30860	0.00739268499358	
30861	0.00739241264719	
30862	0.00739214032051	
30863	0.00739186801356	
30864	0.00739159572632	
30865	0.0073913234588	
30866	0.007391051211	
30867	0.0073907789829	
30868	0.00739050677452	
30869	0.00739023458584	
30870	0.00738996241686	
30871	0.00738969026759	
30872	0.00738941813802	
30873	0.00738914602815	
30874	0.00738887393798	
30875	0.0073886018675	
30876	0.00738832981671	
30877	0.00738805778561	
30878	0.00738778577421	
30879	0.00738751378248	
30880	0.00738724181044	
30881	0.00738696985809	
30882	0.00738669792541	
30883	0.00738642601241	
30884	0.00738615411909	
30885	0.00738588224544	
30886	0.00738561039146	
30887	0.00738533855715	
30888	0.0073850667425	
30889	0.00738479494752	
30890	0.00738452317221	
30891	0.00738425141655	
30892	0.00738397968056	
30893	0.00738370796422	
30894	0.00738343626753	
30895	0.0073831645905	
30896	0.00738289293311	
30897	0.00738262129538	
30898	0.00738234967729	
30899	0.00738207807884	
30900	0.00738180650004	
30901	0.00738153494088	
30902	0.00738126340135	
30903	0.00738099188146	
30904	0.0073807203812	
30905	0.00738044890057	
30906	0.00738017743957	
30907	0.0073799059982	
30908	0.00737963457646	
30909	0.00737936317433	
30910	0.00737909179183	
30911	0.00737882042894	
30912	0.00737854908567	
30913	0.00737827776202	
30914	0.00737800645798	
30915	0.00737773517354	
30916	0.00737746390872	
30917	0.0073771926635	
30918	0.00737692143789	
30919	0.00737665023187	
30920	0.00737637904546	
30921	0.00737610787864	
30922	0.00737583673142	
30923	0.00737556560379	
30924	0.00737529449576	
30925	0.00737502340731	
30926	0.00737475233845	
30927	0.00737448128917	
30928	0.00737421025948	
30929	0.00737393924937	
30930	0.00737366825883	
30931	0.00737339728787	
30932	0.00737312633649	
30933	0.00737285540468	
30934	0.00737258449243	
30935	0.00737231359976	
30936	0.00737204272665	
30937	0.00737177187311	
30938	0.00737150103913	
30939	0.0073712302247	
30940	0.00737095942984	
30941	0.00737068865453	
30942	0.00737041789877	
30943	0.00737014716256	
30944	0.00736987644591	
30945	0.0073696057488	
30946	0.00736933507123	
30947	0.00736906441321	
30948	0.00736879377473	
30949	0.00736852315578	
30950	0.00736825255638	
30951	0.0073679819765	
30952	0.00736771141616	
30953	0.00736744087535	
30954	0.00736717035407	
30955	0.00736689985232	
30956	0.00736662937009	
30957	0.00736635890737	
30958	0.00736608846418	
30959	0.00736581804051	
30960	0.00736554763635	
30961	0.00736527725171	
30962	0.00736500688658	
30963	0.00736473654095	
30964	0.00736446621484	
30965	0.00736419590823	
30966	0.00736392562112	
30967	0.00736365535351	
30968	0.0073633851054	
30969	0.00736311487679	
30970	0.00736284466767	
30971	0.00736257447805	
30972	0.00736230430791	
30973	0.00736203415727	
30974	0.00736176402611	
30975	0.00736149391443	
30976	0.00736122382224	
30977	0.00736095374952	
30978	0.00736068369629	
30979	0.00736041366253	
30980	0.00736014364824	
30981	0.00735987365343	
30982	0.00735960367808	
30983	0.0073593337222	
30984	0.00735906378579	
30985	0.00735879386884	
30986	0.00735852397135	
30987	0.00735825409332	
30988	0.00735798423475	
30989	0.00735771439564	
30990	0.00735744457597	
30991	0.00735717477576	
30992	0.00735690499499	
30993	0.00735663523367	
30994	0.0073563654918	
30995	0.00735609576937	
30996	0.00735582606638	
30997	0.00735555638283	
30998	0.00735528671871	
30999	0.00735501707403	
31000	0.00735474744878	
31001	0.00735447784296	
31002	0.00735420825656	
31003	0.0073539386896	
31004	0.00735366914205	
31005	0.00735339961393	
31006	0.00735313010523	
31007	0.00735286061594	
31008	0.00735259114608	
31009	0.00735232169562	
31010	0.00735205226457	
31011	0.00735178285294	
31012	0.00735151346071	
31013	0.00735124408789	
31014	0.00735097473447	
31015	0.00735070540045	
31016	0.00735043608582	
31017	0.0073501667906	
31018	0.00734989751477	
31019	0.00734962825833	
31020	0.00734935902128	
31021	0.00734908980363	
31022	0.00734882060535	
31023	0.00734855142647	
31024	0.00734828226696	
31025	0.00734801312683	
31026	0.00734774400608	
31027	0.00734747490471	
31028	0.00734720582271	
31029	0.00734693676009	
31030	0.00734666771683	
31031	0.00734639869294	
31032	0.00734612968842	
31033	0.00734586070326	
31034	0.00734559173746	
31035	0.00734532279102	
31036	0.00734505386394	
31037	0.00734478495621	
31038	0.00734451606784	
31039	0.00734424719881	
31040	0.00734397834914	
31041	0.00734370951881	
31042	0.00734344070783	
31043	0.00734317191619	
31044	0.00734290314389	
31045	0.00734263439093	
31046	0.00734236565731	
31047	0.00734209694302	
31048	0.00734182824806	
31049	0.00734155957244	
31050	0.00734129091614	
31051	0.00734102227917	
31052	0.00734075366152	
31053	0.00734048506319	
31054	0.00734021648419	
31055	0.0073399479245	
31056	0.00733967938413	
31057	0.00733941086307	
31058	0.00733914236132	
31059	0.00733887387889	
31060	0.00733860541576	
31061	0.00733833697194	
31062	0.00733806854742	
31063	0.0073378001422	
31064	0.00733753175628	
31065	0.00733726338966	
31066	0.00733699504233	
31067	0.0073367267143	
31068	0.00733645840556	
31069	0.0073361901161	
31070	0.00733592184594	
31071	0.00733565359506	
31072	0.00733538536346	
31073	0.00733511715114	
31074	0.0073348489581	
31075	0.00733458078434	
31076	0.00733431262985	
31077	0.00733404449464	
31078	0.0073337763787	
31079	0.00733350828202	
31080	0.00733324020461	
31081	0.00733297214647	
31082	0.00733270410758	
31083	0.00733243608796	
31084	0.0073321680876	
31085	0.00733190010649	
31086	0.00733163214464	
31087	0.00733136420203	
31088	0.00733109627868	
31089	0.00733082837458	
31090	0.00733056048972	
31091	0.00733029262411	
31092	0.00733002477773	
31093	0.0073297569506	
31094	0.00732948914271	
31095	0.00732922135405	
31096	0.00732895358462	
31097	0.00732868583442	
31098	0.00732841810346	
31099	0.00732815039172	
31100	0.00732788269921	
31101	0.00732761502592	
31102	0.00732734737185	
31103	0.007327079737	
31104	0.00732681212137	
31105	0.00732654452495	
31106	0.00732627694775	
31107	0.00732600938976	
31108	0.00732574185097	
31109	0.0073254743314	
31110	0.00732520683102	
31111	0.00732493934985	
31112	0.00732467188788	
31113	0.00732440444511	
31114	0.00732413702154	
31115	0.00732386961716	
31116	0.00732360223197	
31117	0.00732333486598	
31118	0.00732306751917	
31119	0.00732280019155	
31120	0.00732253288311	
31121	0.00732226559386	
31122	0.00732199832378	
31123	0.00732173107289	
31124	0.00732146384117	
31125	0.00732119662862	
31126	0.00732092943525	
31127	0.00732066226104	
31128	0.00732039510601	
31129	0.00732012797014	
31130	0.00731986085343	
31131	0.00731959375588	
31132	0.0073193266775	
31133	0.00731905961827	
31134	0.0073187925782	
31135	0.00731852555728	
31136	0.00731825855552	
31137	0.0073179915729	
31138	0.00731772460943	
31139	0.00731745766511	
31140	0.00731719073993	
31141	0.00731692383389	
31142	0.00731665694699	
31143	0.00731639007923	
31144	0.0073161232306	
31145	0.00731585640111	
31146	0.00731558959075	
31147	0.00731532279951	
31148	0.00731505602741	
31149	0.00731478927443	
31150	0.00731452254057	
31151	0.00731425582583	
31152	0.00731398913021	
31153	0.00731372245371	
31154	0.00731345579633	
31155	0.00731318915805	
31156	0.00731292253889	
31157	0.00731265593884	
31158	0.00731238935789	
31159	0.00731212279605	
31160	0.00731185625331	
31161	0.00731158972967	
31162	0.00731132322513	
31163	0.00731105673969	
31164	0.00731079027334	
31165	0.00731052382608	
31166	0.00731025739791	
31167	0.00730999098884	
31168	0.00730972459885	
31169	0.00730945822794	
31170	0.00730919187611	
31171	0.00730892554337	
31172	0.0073086592297	
31173	0.00730839293512	
31174	0.0073081266596	
31175	0.00730786040316	
31176	0.00730759416578	
31177	0.00730732794748	
31178	0.00730706174824	
31179	0.00730679556807	
31180	0.00730652940695	
31181	0.0073062632649	
31182	0.00730599714191	
31183	0.00730573103797	
31184	0.00730546495308	
31185	0.00730519888725	
31186	0.00730493284047	
31187	0.00730466681273	
31188	0.00730440080404	
31189	0.0073041348144	
31190	0.00730386884379	
31191	0.00730360289223	
31192	0.0073033369597	
31193	0.00730307104621	
31194	0.00730280515175	
